context,comment
"괜찮았는데 백일 앞두고 마음이 또 요동쳐요

아기가 커가는 게 꼭 내 작았던 아기랑 

헤어지는 것 같고 이별하는 느낌이에요

그래서 자꾸만 슬퍼요

출산후엔 뱃 속에서 꼬물거리던 아기랑

헤어진 느낌이었는데 이젠 또 

세상에 나와서 꼬물거리던 갓난아기랑

헤어지는 느낌이 나서 너무 힘들어서

요즘 다시 우울감에 빠지고 마음이 슬퍼져요

혹시 저랑 같은 마음 드시는 분들 있나요?

최근에 마음이 괜찮아지길래 정신과 진료

예약도 취소했는데 

어제 오늘 또 슬퍼지고 자꾸 눈물나고

마음이 막 쓰리게 아파서 감당이 어렵네요

예쁘게 잘 커가는 그 때 그 때를

누리고 같이 잘 보내야 하는데

왜 자꾸 지나가는걸 연연하고 슬픈건지

진짜 내가 미쳤나봐요

진짜 그냥 즐겁고 싶어요...

눈 뜨자마자 울어버려서 글 써 봐요","완전저랑 똑같으세요..
임신중에 애기 품고 있어서 많이 행복했나봐요 ....
애기 빨리 보고싶었는데 낳자마자 뭔가 우울했어요.. 기쁘기도 한데..
임신기간 고생했으면서도 작아진 배를 보니 우울했어요 그냥 ㅠㅠ

제 눈엔 태어난 직 후도 넘 예뻤었는데
입원기간동안 그 태어난 직후 모습이 아쉬워서 사진 계속 돌려봤구요..
신생아 지나곤 신생아시절이 그리워서 아쉽고...
힘들어서 빨리 크길 바라면서도 하루하루가 아쉽고 우울하네요.. ㅠ 난중 어린이집은 어찌보낼까 싶고

하루하루가 아쉽고 우울의 연속이에요ㅠ
지나고나면 현재가 행복하단걸 아주 잘알고있는데 이 우울한 기분을 떨쳐버리기가 어렵네요... 넘 피곤합니다ㅠ
마냥행복만 하고싶은데 제가 왜이런지 모르겠어요"
"어린이집가면 쉰다고 누가그러나요

하루종일 집안일에 밥 이것저것 해줘도 안먹고

쉬어도 쉬는거같지도 않고 늦잠은 어차피 못자는거고

추석땐 또 멀리 시댁간다고 짐싸느라 오늘 하루 다 가겠네요

너무지치고 애낳은게 너무후회돼요 봐줄 어른도 없고 진짜 나만 개고생하고 몸은 항상 너무 아파서 질염에 다래끼에 감기달고살고 진짜 연년생인데 괜히 낳았어요 억울해요…","많이 힘드시죠... 티는 안내도 대부분 육아하시는 분들은 맘님처럼 생각 하고 지내실겁니다. 저역시도 맘님과 똑같은 생각과 마음이고요... 다시 무를수 없으니 그냥 이악물고 버티는 수밖에는 없는것 같아요!
우리 같이 힘내봐요!"
" 조리원 자리가없대서 아기만 오늘 보내고 저랑 남편은 집에 왔어요.

내일 입소하는데 아기없이 집에와서 출산 전처럼 자려니 기분이 너무 이상해요.

많이 기다린 간절한 아기인데 전신마취로 낳고 제 혈전이슈로 검사받으러 아긴 바로 니큐가있어서 아길 사진과 영상으로만봤어요. 

그러고 15분 어제 면회하며 실물보고 퇴원하는 오늘 첨 아기 만져봤거든요. 너무 예쁘다 생각하는데

문득 낯설고 내가 이아기 엄만가 싶고 그래요..절 안닮아서 그런가 진짜내가 낳은건가 싶고

사실 병실에 떨어져있는 동안 종종 잊고있기도하고

...그랬어요

뱃속있을땐 너무 귀엽고 말도 계속걸고 인지하고 있었는데 내가 낳은 아기를 잊고 먹고 놀고 자다니

그리고 둘만살던 이집에 곧 같이와서 산다니.. 너무 겁나요

삶이 크게변하는게요.

소심해서 변화도 싫어하고 적응 빠른편이 아닌게

출산에도 적용되나봐요 . 수술실들어가기전까지 아무 생각없었는데..

​

혼자 잘놀고 그래서 조리원도 남편없이 혼자있으면서 맘껏 게으르려고 했는데

갑자기 혼자 매일 울거같아서 남편 그냥 주말 같이 있으라고 했어요.

너무 울고싶은 기분이에요..

근데 또 스스로 아기를 기다리며 운 지난날 생각하면 우울감도 사치고 이해가 안가요.

아기는 소중하고 너무 예쁜데 전 너무 슬퍼서 혼란스럽네요
",호르몬 때문에 그래요. 조리원에서도 갑자기 이유없이 눈물나고 뭐가무섭고 두렵고 막 널뛰기하듯 그랬는데 산부인과 원장님이 호르몬때문에 당연한거랬어요. 전 얼른 추스리려고 노력많이했어요. 좋아지실거예요!!
"남편이 주말에도 자정까지 일해서 독박인데 넘 지쳐요

첫째 점심 안먹고 뻐팅기다가 늦은점심먹고

이 시간에 배고프대서 돈까스 튀기고

탄부분으로 제 첫끼때웠어요

그마저도 둘째가 울고불고 다리에 매달려서 먹는둥마는둥했네요..

오늘 마치고오면 시댁가기로해서 짐챙겨야하는데

남편은 아직도 짐 안챙겼냐고 하루종일뭐했냐고 잔소리하고..(남편은 빠릿해서 육아+집안일 잘하는편인데 저는 손이느려서 잘못하는편이에요..)

내 밥 챙겨먹을 정신도 없다가 겨우 한숟가락 뜨는데 저런소리들으니 스트레스 받아서 주저앉아 울고싶어요
[출처] 하 애둘 독박 현타 세게오네요 ( 맘스홀릭 베이비 (330만 엄마들의 임신, 육아 지식in 카페)) | 작성자 lliilllilillil",ㅠㅠ 낼 애들맡기고 혼자 맛난거 드세요!! 갑자기 저도 ㅋ 예전에 육아하다 밥때 놓쳤고 배는 고프고해서 밥통에서 그냥 맨밥먹었을때가 생각나네요 ㅎㅎ ㅠㅠ
"68일차아기가 잠투정하면서 우는데 이젠 화가나요

​

아기가 무슨 잘못이있겠냐하지만 저두사람인걸요

​

아침부터 집안일+육아하면 너무너무힘듭니다 

​

저녁엔 완전 넉다운이에요...

​

오늘 아기한테 왜우냐고 한숨쉬며 짜증냈는데

​

솔직히 미안하진않아여 저두힘든데어째요ㅋㅋㅋㅋ

​

그냥 낼부터 다시사이좋게 지내보면되져

​

아기도 나중에 자식을낳아보면 제맘을 이해하겠죠ㅋㅋㅋ
",맞습나덩 엄마도 힘들고 지치는 사람인걸요😭
"많이 지친거같아요

첫째8살 둘째3살인데

둘째 이쁜것도 모르겠고

그냥 너무 힘들고 지쳐요..

​

첫째는 초딩되어 신경써줄것도 많은데

둘째 따라다니느라 아무것도 못해주고 ..ㅜ

이래서 터울 적게낳아 한번에 키워야하는게 맞나봐요^^;

​

매일 아침 7시 눈뜨자마자 밥차려내야하는것도..

매일 놀이터 따라나가서 넘어지랴 떨어지랴 부딪히랴 쫓아다니는것도.. 

허리 부러져라 씻기고 닦이고 입히고

재울때마다 한시간씩 징징대는 잠투정 받아주는 것도

이제 너무 지쳐요...

다 내려놓고 사라지고 싶네요

그냥 없어지고 싶어요

​

하..

그래도 잠든 아이들보며 다시 힘내봅니다...

엄마들 다들 존경합니다..ㅜ","어떤 마음인지 공감이 되어서 힘내라는 말도 쉽게 나오지 않네요 ㅠㅠ 하루라도, 아님 반나절이라도 남편이나 가족들에게 아기를 맡기고 맘님의 시간을 가져보는건 힘드실까요? ㅠㅠ"
"매일 눈물이 자꾸 나요 

남편도 좋은사람이지만 틱틱거리는 사람이지만

항상 듣던 틱틱에도 너무 힘들고

아이는 책임감으로 키우지만 모성애가 안 생기는거같고..

아직 20대 초반인데, 결혼하고 계획적으로 가진 애기지만

갑자기 다 후회되요 아기는 너무 순하고 잘 울지도 않고

아기로 인해 힘든게없는데도 산후우울증이 오나요..

남편 옆에 잠들어있는데 눈물이 나고 

남편 한마디에 충격도 먹고 눈물도 나고 별 생각이 다 들어요

연애하면서도 결혼하고서도 알았던 성격이고

원래 자주 듣던 틱틱거림인데 말이죠..

밥먹으면서도 미치겠고

밥도 어제는 한끼도 안 먹다가 애기 보려면 먹어야할거같아

몇숟가락 먹었네요 오늘도 이제 한끼 겨우 먹고..

남편이 많이 바쁘고 힘들어해서 퇴근후 육아를 잠깐이나마 교대해주지만 그 마저도 눈치가 보이네요

혹여나 나보다 바깥일을 하는 남편이 더 힘들지도 모르는데

제가 이기적이게 구는걸까싶고..

저도 사회에서 일을 했던 사람이고 남편이 정말 힘든 직업이라서 더 눈치보이나봐요..ㅎㅎ","아기 순한거랑 상관없이두 올수있죠ㅠㅠ 갑자기 엄마가 되었잖아요. 내 삶이 다 바뀌고 모든걸 내가 아닌 아기에게 맞추게 되잖아요. 기분 환기할 수 있는 것도 틈틈이 하시구 좋아하는거 맛있는 음식도 잘 먹구 아가보다도 일단 엄마 몸, 마음 챙기기가 그 무엇보다 젤 중요해요~~!"
"결혼하고나서 사실 전 딩크였지만

신랑이 아가를 원해서 준비를 했지만 잘 안되어서

검사도 해봤지만 저나 신랑이나 둘다 이상무..

그래서 힘들게 다른거 하지말고 시험관 고민 하다가

그냥 안생기먄 둘이 살자고 내려놧는데 아가가 들어섰고 출산을 했고 곧 백일이네요..

양가 어른 도움 못 받는 상황이고

신랑 퇴근 밤 열시.. 목욕까지 늘 독박..

​

아가가 웃어주고 하고 예쁜데

사실 전 지금 행복? 하다는건 모르겠네요..

내 인생을 이렇게 송두리째 빼앗아간? 우리 아가가

가끔은 넘 밉기도 하고 육아가 넘 힘드네요..

진짜 뛰어내려서 죽고 싶다는 생각도 마니 드네요..

돌 지나면 좀 나으려나요..?",백일까지 몸도 회복 안되고 힘들고 아가도 수유텀 짧고 잠도 부족하고 마니 힘들때라 더 그러실수도 있어요ㅠㅠ 그런데 계속 남편분이 늦고 그러면 더 힘드실거같고 며칠이라도 칼퇴하셔서 맘님이 조금 쉸수잇게 하는 시간도 갖으시고 힘드시면 정부지원 아이돌봄 서비스도 이용해보세요. 저도 양가 지원 못받고 혼자 독박하다가 아이돌봄 하니까 돌봄 쌤이 애 봐주시니 몇시간이라도 잠좀 자고 혼자 나가서 차라고 한잔 마시고 아니면 쌤이랑 말동무도 되고하니까 좀 우울하고 힘든게 덜하더라구요! 힘내세용!!
"이제 아기는 백일을 앞두고 있어요

​

저는 남편은 좋지만 아이를 좋아하지 않더라구요

이렇게 좋아하지 않을거라고는 임신전에 생각치 못했어요

​

시간이 지나면 모성애도 생기고 하루하루 나아질거라 생각했는데 점점 더 아이와 함께하는 시간이 흑백같아요

​

그치만 남편은 좋아요

남편이 쉬는날에 아이를 봐주면 행복해요

아이를 이뻐해주는 남편의 모습이 좋은것 같아요

그 순간에도 아이가 이뻐보이진 않구요..

​

그치만 남편이 바쁜 교대근무라 제가 혼자 육아하는 시간이 많아 너무 힘드네요

그렇다고 아이를 열심히 돌보지 않는건 아닌데

많이 놀아주려고 하고 웃어주려하고 공부도 많이 하려고하는데 그저 이 모든게 저한텐 그저 '할 일'정도이네요.

그래서 인지 아이가 가만히 있어도 웃어도 아무 감정이 안들고 , 안잘때 울때 깰때는 스트레스가 최고조에 다르고 밤잠에 들면 제가 방전되어 펑펑 웁니다..

​

시간이 지나면 나아지겠죠..?",아직은 애기랑 상호작용이 되는 느낌이 없어서 그래요~~ 저도 아기 백일 넘어가니 넘 이뽀요😍
"출산하고 매일 반복 되는 하루..

언제쯤 이시간이 지나갈지..애기가 울면 왜케 화가나는지..달래다가 순간적으로 화가나서 애기를 막 대하게 되네요ㅠㅠ..

어제 아침부터 하루종일 우울하더니..결국 애기 운다고 애기 등을 마구 때리면서 그만 울어 하면서

진짜 죽고 싶었어요..

아직도 내인생에 나타난 이 아이가 받아들이기 너무 벅차네요ㅠㅠ

어제는 상담 받아야겠다는 생각을 했어요..

이렇게 하다가는 진짜 내가 잘못되든 아이를 잘못되게 할거 같아요..

그냥 혼자 있으니 한 없이 우울하고 이야기 할 상대도 없고 남편이 퇴근하기만을 기다리고 있네요..

​

언제쯤 마음이 좀 나아 질지..아기를 잘 키울수 있을지..

아무것도 못하는 사람이 된거 같아서 한 없이 우울해요..",시간지나보면 아 진짜 약이네 약이야..이 생각 들더라고요… 우리 힘내 보아요 진짜 힘내봐요 전 너무 화가나고 그러면 30초~1분 방에 혼자 있어요 그러고 생각 해요 안돼 안돼 후회 할 짓 하지말자 죄인이 되지말자 그러면 다시 괜찮아져서 달래주고 그래요 우리 엄청 나게 힘내봅시다!!
"작년 가을쯤 우울증 최고로 심할때 

애 어린이집 보내고 정신과 약도 먹어보고

친정엄마가 일마치고 오셔서 도와주시고,,

한동안 안정기였거든요.. 한번씩 욱하고 다 때려치우고싶어도

전보단 나아져서 괜찮아졌구나 했는데

요즘 아들내미 16개월이라 재접근기 시기인지 땡깡 최고조에

잠도 원래 드럽게 안잤지만 요즘들어 더 잠투정 심하고 안자서

사람돌아버리게 하네요,

​

하.. 진짜 육아 하기싫어요 

애때매 사람하나 병신만들고 미친년만들고..

한동안 참다참다 오늘 애앞에서 욕하고 소리지르고..

내인생에 도움안되는 ㅅㄲ 라고 소리질렀어요..

후.. 엄마될 자격이 없는 사람입니다..

그냥 애고 뭐고 다 필요없고 나부터 살고싶네요..ㅡㅡ",시간이 해결해줘요.. 두돌넘어서까진 힘들죠 세돌 지나서? 말이 통하면 좀 나아요~ 그래도 그때 잘 키워야 나중에 덜 힘들어요 마음잡으셔용ㅠㅠ 고생한 만큼 4-5살엔 엄청 귀여운 짓도 많이 해요! 화이팅
"24개월아들 첫째가있구여 8개월전 둘째셋째 여아쌍둥이를 낳았는데,, 아직도 산후우울증이 있을수있나요??

어제는 첫째 하원전에 갑자기 아기들 기저귀갈아주고있다가 눈물이 주르륵 흐르면서 가슴이 싸한게 너무 슬프더라구요,,

글을쓰는지금도 갑자기 먹먹하고 눈물이 시도때도없이나네요,,

분명 웃을일도많고 아기들보면서 아이돌봄서비스도이용하고 하는데,, 우울증이 확 밀려오네요,, 친정엄마는 니가 몸이편해서 그래~ 정말힘든 분들은 이런투정부리는거보면 같잖게 느낄수있다구,, 투정좀 그만부리라고하네요,,

어떤날은 아이들이 남편과 놀고하는걸 보고 분명 질투도 뭣도 아닌데!! ,,내가 없어도 잘 지내고 잘살겠다,,, 나는 이 세상에 별 쓸모가없는 사람같은 그런느낌,,,,

쌍둥이들가지고나서 8개월이 흐른지금 살이빠지기는커녕 몸무게가90이 넘고,,맞는옷이 정말 거의없고,, 거울로 보는 제모습이 문득 소름끼치게 놀랍고,, 나이는 28인데 막 그냥 너무 아줌마같고,,아줌마는 맞죠 ㅋㅋ 애가 셋인데,,,

친구들하고도 할말은 많은데  결혼하고 정신없이 애키우는 저를 어느새부터은근히 빼고 다들 만나네요,,,

서운하게생각하는것도 많아진제가 너무예민해서 싫고,,,

분명 애기들이너무좋아서 선택했고 낳았고 키우면서 행복을 느끼고있는데 ,,,

왜 제 자신은 점점 사라져가고있는거에 미련을느끼는지, 욕심은 왜이렇게많은지,, 별별 걱정이 드네요,","그럼요 ㅠㅠ...있죠! 아이들 학교들어갈때까지도 영향있는 사람이 있다더라구요. 주변에서 잘해주면 좋은데 '어떻게'잘 해야하는지 모르는것도 이해는 되지만 답답하구요. 지금 당장 바뀌는거 없어요. 오늘 같은 하루가 모여서 내일이 되는걸요. 오늘 하루도 잘 버텼고, 잘 지냈고 내일은 덜 울면 좋겠어요. 또 울어서 풀리는 마음이면 차라리 울면 좋겠구요! 생각해보면 내 마음만 아플 뿐 누구한테 피해주는건 아니잖아요. 나름 잘 이겨내고 있는 거라고 생각해요!"
"용기가없어서 죽지도 못하고..

새벽수유 끊는중인데 토닥토닥 연장하다가 결국 울어서 거실에 자던 남편 소환하고..

남편이 토닥토닥 재우는데 잠 다깨서 머리 쥐어뜯고있는데 건너가서 자라는데 다깼다고하고 스트레스 때문인지 온몸 근지러워서 긁고있으니 찬물 수건으로 문질러 줄까 하는데도 됐다고하니.... 성격 참 이상하데요

빡쳐서 눈뜨고 앉아있는데 남편 코고는 소리 들으니 미치겠더라구요.

미친듯이 짐챙겨서 나왔는데.. 갈데는 없고..

친정에는 엄마 걱정할까 못가고 시댁까지는 멀어 갈 힘도 없고..

지하주차장 차 안에서 쪽잠자고 8시간 버티다3시 입실되는 호텔 왔는데 홈캠에서는 애기 우는소리가..

호텔에서 집으로 왔다갔다 하다가 저녁시간되서 재우고 다시 나왔어요.

신랑도 애쓰는건 알겠는데 뭐 그렇다고 해결책 있는것도 아니구요. 출근하고 일하는 시간 독박에 퇴근하면 애기 잘시간이고..

애기 너무 강성으로 울어서 집에가서 재우고 다시 짐 가지러 호텔와서 잠깐 망때리다가 집에 가려는데..

돈아까우니 씻고 멍때리다가 가겠다고 했는데 , 너무 가기 싫어요 

애기랑 분리불안 제가 생긴거 같은데 , ㅠ 막상 들어가려니 미치겠어요. 

산후우울증 게시판 보다보면 아직도 멀은거 같은데 ㅠ 너무 힘들어요 ㅠ 아가 130일밖에 안된...

너무 힘들어요 ㅠ 끝도없을 육아에 죽고만 싶어요. ","저희 신랑도 많이 도와줄려고 하긴 하는데 막상 내가 시켜야지만 할때는 울컥울컥해요ㅠ 분유타서 갖다주고 먹이라면 잘 맥이는데 젖병은 바닥에 데굴데굴, 기저귀도 갈고나면 싸서 휴지통에 버린적이 없어요 ㅋㅋ 그래도 뭐라하면 그나마 하는것두 안할까봐 잘한다잘한다 해주고 있어요.."
"21년 5월 20일 첫째

22년 5월 3일 둘째를 낳았어요.

​

둘째는 어리니까 첫째를 먼저 생각해주고 챙겨주자

라는 생각으로 항상 이건 누나꺼야~ 하며 물건다툼이

생겨도 늘 첫째편을 들어주고 애정표현하고

잘 얘기해줬었어요.

​

그런데 이제 첫째 22개월 둘째 11개월인데

둘째도 어느정도 알기시작하고 나니까 

어떻게 육아해야하는지 가늠도 잘 안가지고..

최근에 급격하게 물건도 던지고 동생을 밀어서

다치게하는 첫째가 많이 미워졌어요..

​

오늘은 둘째가 아기계단에서 장난치고 있는데

옆으로 밀어버려서 깜짝놀라서 소리지르고 허벅지를

때려버렸는데 첫째도 아프고 놀랐는지 서럽게 우는데

죄책감에 다 내려놓고싶고 복잡해요..

​

남편이 평일에 00시에 오다보니 두아이 보는게

갈수록 난이도가 올라가네요ㅠㅠ 

친정도 시댁도없고 타지와서 사는게 서럽고

첫째에게 사랑으로 잘 키울게 다짐해놓고

이런 제가 너무 밉고 깜냥이 안되는데 낳아서

애들한테 참 미안하네요...ㅠㅠ",첫째는 첫째대로 상처고 둘째는 둘째대로 아프고ㅜㅜ 그런데 둘다 친구처럼 의지하면서 큽니다 어린이집 보내니까 첫째가 지도 기저귀하고서는 지동생이라고 동생반에 보러가더라구요 지켜준다고.. 조금만 더 힘내세요 생각보다 우리아이들은 강해요~!!
"100일지나가는데 

아기 키우면서 

이렇게 안아주니까 잘자네

이렇게 수유 자세 바꾸니까 잘먹네

한쪽으로만 재워서 사경 사두가 생겼두나 

​

새롭게 알아간 것으로 나아졌을 때 

또는 그동안 잘못된 방법으로 아이가 잘못되었을 때

​

그동안 왜 못 했지

그렇게 해왔으면 어땠을까 

​

​

자책감 후회 자신감하락 부터 들어 마음이 푹 꺼집니다 

​

이런 순간에 어떤 마음을 들어야 하면 좋을 까요

긍정적인 생각이 떠오르지 않아요 ㅠㅠ",처음이라 당연히 모르죠~ 이렇게 배워가는구나 ~ 하면되지않을까요? 배우는 중이니 시행착오도 당연히 있지요. 지금이라서 알아서 다행이야 라고 생각해보세요!! 충분히 잘하고 있습니다.